17:40:09.041	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.042	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.042	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.043	127.0.0.1:57828	admin	OK	EXEC[0]	1.07 ms
17:40:09.045	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.045	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.046	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.047	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.048	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.048	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.049	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.050	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.051	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.052	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:09.053	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.054	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.055	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.055	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.056	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.057	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.058	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.058	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.059	127.0.0.1:57828	admin	OK	EXEC[0]	0.62 ms
17:40:09.060	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.061	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.062	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.062	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.063	127.0.0.1:57828	admin	OK	EXEC[0]	0.63 ms
17:40:09.064	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.065	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.066	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.066	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.067	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.068	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.074	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.075	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.076	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.077	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.078	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.079	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.112	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.123	127.0.0.1:57828	admin	OK	EXEC[0]	11.25 ms
17:40:09.153	127.0.0.1:57828	admin	OK	EXEC[0]	1.1 ms
17:40:09.154	127.0.0.1:57828	admin	OK	EXEC[0]	1.48 ms
17:40:09.159	127.0.0.1:57828	admin	OK	EXEC[0]	1.29 ms
17:40:09.160	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.161	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.162	127.0.0.1:57828	admin	OK	EXEC[0]	0.72 ms
17:40:09.162	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.163	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.165	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.166	127.0.0.1:57828	admin	OK	EXEC[0]	0.67 ms
17:40:09.167	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.168	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.169	127.0.0.1:57828	admin	OK	EXEC[0]	1.03 ms
17:40:09.171	127.0.0.1:57828	admin	OK	EXEC[0]	1.79 ms
17:40:09.173	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:09.174	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.175	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.175	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.176	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.177	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.177	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.178	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.179	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.180	127.0.0.1:57828	admin	OK	EXEC[0]	0.99 ms
17:40:09.182	127.0.0.1:57828	admin	OK	EXEC[0]	1.28 ms
17:40:09.185	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:09.187	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:09.188	127.0.0.1:57828	admin	OK	EXEC[0]	1.19 ms
17:40:09.189	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.190	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.191	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.191	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.193	127.0.0.1:57828	admin	OK	EXEC[0]	0.74 ms
17:40:09.195	127.0.0.1:57828	admin	OK	EXEC[0]	0.72 ms
17:40:09.197	127.0.0.1:57828	admin	OK	EXEC[0]	0.7 ms
17:40:09.198	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.199	127.0.0.1:57828	admin	OK	EXEC[0]	0.67 ms
17:40:09.200	127.0.0.1:57828	admin	OK	EXEC[0]	0.65 ms
17:40:09.201	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.203	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:09.206	127.0.0.1:57828	admin	OK	EXEC[0]	1.16 ms
17:40:09.208	127.0.0.1:57828	admin	OK	EXEC[0]	1.23 ms
17:40:09.209	127.0.0.1:57828	admin	OK	EXEC[0]	0.68 ms
17:40:09.212	127.0.0.1:57828	admin	OK	EXEC[0]	1.48 ms
17:40:09.213	127.0.0.1:57828	admin	OK	EXEC[0]	0.64 ms
17:40:09.214	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.214	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.215	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.216	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.217	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.219	127.0.0.1:57828	admin	OK	EXEC[0]	0.99 ms
17:40:09.222	127.0.0.1:57828	admin	OK	EXEC[0]	2.14 ms
17:40:09.222	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.223	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.224	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.224	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.225	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.226	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.226	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.227	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.228	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.229	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.230	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.230	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.231	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.232	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.232	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.233	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.234	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.236	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:09.237	127.0.0.1:57828	admin	OK	EXEC[0]	0.79 ms
17:40:09.238	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.239	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.239	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.240	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.241	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.242	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.242	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.243	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.244	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.245	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.246	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.246	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.247	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.248	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.248	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.249	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.250	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.251	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.254	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.255	127.0.0.1:57828	admin	OK	EXEC[0]	0.79 ms
17:40:09.256	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.258	127.0.0.1:57828	admin	OK	EXEC[0]	1.45 ms
17:40:09.259	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.260	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.261	127.0.0.1:57828	admin	OK	EXEC[0]	0.91 ms
17:40:09.262	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.263	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.263	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.264	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.265	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.266	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.267	127.0.0.1:57828	admin	OK	EXEC[0]	0.64 ms
17:40:09.269	127.0.0.1:57828	admin	OK	EXEC[0]	1.47 ms
17:40:09.270	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:09.271	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.272	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.273	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:09.276	127.0.0.1:57828	admin	OK	EXEC[0]	1.69 ms
17:40:09.278	127.0.0.1:57828	admin	OK	EXEC[0]	0.62 ms
17:40:09.279	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.279	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.280	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.281	127.0.0.1:57828	admin	OK	EXEC[0]	0.61 ms
17:40:09.282	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.283	127.0.0.1:57828	admin	OK	EXEC[0]	0.66 ms
17:40:09.286	127.0.0.1:57828	admin	OK	EXEC[0]	2.98 ms
17:40:09.288	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.288	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.289	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.290	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.293	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.294	127.0.0.1:57828	admin	OK	EXEC[0]	0.62 ms
17:40:09.295	127.0.0.1:57828	admin	OK	EXEC[0]	0.59 ms
17:40:09.296	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.297	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.297	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.298	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.299	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.301	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:09.302	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.302	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.303	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.304	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.306	127.0.0.1:57828	admin	OK	EXEC[0]	0.63 ms
17:40:09.307	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.308	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.309	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:09.310	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.311	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.312	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.313	127.0.0.1:57828	admin	OK	EXEC[0]	0.63 ms
17:40:09.314	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.315	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.316	127.0.0.1:57828	admin	OK	EXEC[0]	0.6 ms
17:40:09.317	127.0.0.1:57828	admin	OK	EXEC[0]	0.63 ms
17:40:09.337	127.0.0.1:57828	admin	OK	EXEC[0]	0.64 ms
17:40:09.338	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:09.339	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.347	127.0.0.1:57828	admin	OK	EXEC[0]	7.74 ms
17:40:09.358	127.0.0.1:57828	admin	OK	EXEC[0]	1.22 ms
17:40:09.359	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.360	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.361	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.369	127.0.0.1:57828	admin	OK	EXEC[0]	4.94 ms
17:40:09.371	127.0.0.1:57828	admin	OK	EXEC[0]	1.75 ms
17:40:09.372	127.0.0.1:57828	admin	OK	EXEC[0]	0.77 ms
17:40:09.373	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.374	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.375	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.376	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.377	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.378	127.0.0.1:57828	admin	OK	EXEC[0]	0.7 ms
17:40:09.381	127.0.0.1:57828	admin	OK	EXEC[0]	2.24 ms
17:40:09.382	127.0.0.1:57828	admin	OK	EXEC[0]	0.69 ms
17:40:09.386	127.0.0.1:57828	admin	OK	EXEC[0]	1.0 ms
17:40:09.387	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.390	127.0.0.1:57828	admin	OK	EXEC[0]	2.15 ms
17:40:09.391	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.394	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:09.400	127.0.0.1:57828	admin	OK	EXEC[0]	5.08 ms
17:40:09.406	127.0.0.1:57828	admin	OK	EXEC[0]	3.35 ms
17:40:09.407	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:09.408	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.409	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.410	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.410	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.411	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.414	127.0.0.1:57828	admin	OK	EXEC[0]	2.69 ms
17:40:09.417	127.0.0.1:57828	admin	OK	EXEC[0]	0.74 ms
17:40:09.418	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.421	127.0.0.1:57828	admin	OK	EXEC[0]	1.74 ms
17:40:09.422	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.423	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.424	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.424	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.425	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.426	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.426	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.428	127.0.0.1:57828	admin	OK	EXEC[0]	1.61 ms
17:40:09.430	127.0.0.1:57828	admin	OK	EXEC[0]	0.61 ms
17:40:09.431	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.431	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.432	127.0.0.1:57828	admin	OK	EXEC[0]	0.62 ms
17:40:09.436	127.0.0.1:57828	admin	OK	EXEC[0]	3.19 ms
17:40:09.437	127.0.0.1:57828	admin	OK	EXEC[0]	0.76 ms
17:40:09.438	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.439	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.439	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.440	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.441	127.0.0.1:57828	admin	OK	EXEC[0]	0.6 ms
17:40:09.442	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.456	127.0.0.1:57828	admin	OK	EXEC[0]	0.7 ms
17:40:09.457	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.458	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.459	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.462	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.463	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.463	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.465	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.466	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.467	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.468	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.468	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.469	127.0.0.1:57828	admin	OK	EXEC[0]	0.66 ms
17:40:09.470	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.471	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.472	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.472	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.473	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.474	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.475	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.475	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.476	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.477	127.0.0.1:57828	admin	OK	EXEC[0]	0.62 ms
17:40:09.478	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.479	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.479	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.480	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.481	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.481	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.482	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.483	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.484	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.484	127.0.0.1:57828	admin	OK	EXEC[0]	0.44 ms
17:40:09.485	127.0.0.1:57828	admin	OK	EXEC[0]	0.67 ms
17:40:09.486	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.487	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.488	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.489	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.489	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.490	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.491	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.492	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.492	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.494	127.0.0.1:57828	admin	OK	EXEC[0]	1.44 ms
17:40:09.495	127.0.0.1:57828	admin	OK	EXEC[0]	0.61 ms
17:40:09.496	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.497	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.497	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.498	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.499	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.500	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.500	127.0.0.1:57828	admin	OK	EXEC[0]	0.56 ms
17:40:09.502	127.0.0.1:57828	admin	OK	EXEC[0]	0.72 ms
17:40:09.502	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.503	127.0.0.1:57828	admin	OK	EXEC[0]	0.55 ms
17:40:09.504	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.505	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.506	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.507	127.0.0.1:57828	admin	OK	EXEC[0]	0.53 ms
17:40:09.507	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.508	127.0.0.1:57828	admin	OK	EXEC[0]	0.54 ms
17:40:09.509	127.0.0.1:57828	admin	OK	EXEC[0]	0.81 ms
17:40:09.510	127.0.0.1:57828	admin	OK	EXEC[0]	0.52 ms
17:40:09.511	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.512	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.512	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.513	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.514	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.514	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.515	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.516	127.0.0.1:57828	admin	OK	EXEC[0]	0.66 ms
17:40:09.517	127.0.0.1:57828	admin	OK	EXEC[0]	0.8 ms
17:40:09.518	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.519	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.519	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.520	127.0.0.1:57828	admin	OK	EXEC[0]	0.41 ms
17:40:09.521	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.521	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.522	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.523	127.0.0.1:57828	admin	OK	EXEC[0]	0.47 ms
17:40:09.523	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.524	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.525	127.0.0.1:57828	admin	OK	EXEC[0]	0.57 ms
17:40:09.526	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.527	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.527	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.528	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.529	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.529	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.530	127.0.0.1:57828	admin	OK	EXEC[0]	0.46 ms
17:40:09.531	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.531	127.0.0.1:57828	admin	OK	EXEC[0]	0.42 ms
17:40:09.532	127.0.0.1:57828	admin	OK	EXEC[0]	0.48 ms
17:40:09.533	127.0.0.1:57828	admin	OK	EXEC[0]	0.83 ms
17:40:09.534	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.535	127.0.0.1:57828	admin	OK	EXEC[0]	0.51 ms
17:40:09.536	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.537	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:09.538	127.0.0.1:57828	admin	OK	EXEC[0]	0.49 ms
17:40:09.539	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.539	127.0.0.1:57828	admin	OK	EXEC[0]	0.58 ms
17:40:09.541	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:09.542	127.0.0.1:57828	admin	OK	EXEC[0]	0.5 ms
17:40:09.543	127.0.0.1:57828	admin	OK	EXEC[0]	0.45 ms
17:40:09.543	127.0.0.1:57828	admin	OK	EXEC[0]	0.43 ms
17:40:09.545	127.0.0.1:57828	admin	OK	EXEC[0]	1.47 ms
